Username,Comment,Rating,Time,IdProduct
tranhuy9192,,5,2020-09-06 13:53:33,6230153207
kendoji2019,,5,2020-09-04 22:52:02,6230153207
tuananh250890,,5,2021-03-08 19:56:01,3445730232
mrhaiduong,,5,2021-01-25 16:16:03,3445730232
hieunguyen2299,Giao đúng sp,5,2021-03-24 09:26:53,3445730232
hieunguyen2299,Tốt,5,2021-03-16 13:50:47,3445730232
,Ok nha đóng gói cẩn thận,5,2021-02-28 16:39:06,3445730232
hoanglannguyen1988,,5,2020-10-23 12:10:43,6230153207
maituan301297,,5,2020-11-21 17:40:28,6230153207
tuan849999,,5,2020-09-13 16:02:55,6230153207
maimaimai0934096699,,5,2020-09-12 19:15:18,6230153207
brokendl,,5,2020-09-05 21:05:12,6230153207
lethanhxuan2402,,5,2020-05-27 16:52:15,6230153207
huynhthihuyenvi,"Hàng chất lượng,giá tốt,lần sau sẽ ủng hộ shop nữa.Xứng đáng 5 sao nhé cả nhà.",5,2021-03-17 16:58:58,3445730232
h*****i,"Máy đẹp,chất lượng,giá rẻ.lần sau sẽ ủng hộ shop nhiều hơn nhé.5 sao",5,2021-01-25 21:30:22,3445730232
rexmaxmobile,,5,2021-04-20 21:10:58,3445730232
tu888,tư vấn nhiệt tình giao hàng nhanh,5,2021-01-28 09:33:48,3445730232
hairsalon_hienanh,,5,2021-03-03 10:03:24,3445730232
ledinhgiap84,,5,2021-03-07 19:24:25,3445730232
thuankg001,,5,2020-03-24 10:39:16,3617078926
luonghongphuc,,5,2020-02-20 17:50:18,3617078926
edwardnguyen,"Hàng chính hãng, máy mới nguyên seal. Tks shop giá quá tốt!!!",5,2020-03-05 10:50:20,3617078926
younhao,Thời gian giao hàng nhanh. Nói chung xài cũng ok. Máy đẹp. Có gì đánh giá sau nữa,5,2020-02-26 12:43:04,3617078926
tue_giac,Nói chung mới nhận nhìn thấy ôk. Chưa dùng thử chưa biết,5,2020-02-29 16:24:51,3617078926
huuhienlc,"Loa dùng thấy rè lắm, pin sạc bình thường thôi chứ không nhanh lắm đâu, giao hàng rất chậm",3,2020-03-01 21:04:55,3617078926
dientuthuandao,Hàng nguyên seal,5,2020-02-29 15:05:02,3617078926
bichluannguyen,,5,2021-01-11 15:20:16,3617078926
vumai1987,,5,2021-01-30 16:55:58,3640138830
vumai1987,,5,2020-12-08 15:00:17,3640138830
thuynguyenquy,,5,2020-12-20 09:29:25,3640138830
thuynguyenquy,,5,2020-12-20 09:29:11,3640138830
thienphong731732,,5,2021-01-30 22:09:14,3640138830
qf6raj61o6,,5,2021-02-02 06:42:11,3640138830
t*****u,"Màu xanh k lên đc như trên ảnh nhưng cũng đẹp, máy mượt nhìn đẹp, shop gói hàng cẩn thận và giao nhanh. ",5,2021-01-18 13:55:04,3640138830
nguyenthu88ht,,5,2020-12-20 09:17:25,3640138830
tinhyeubautroi,Ok,5,2021-01-07 12:57:56,3640138830
cdgiangmlay,,5,2020-12-18 10:03:41,3640138830
huynhthihuyenvi,,5,2020-11-18 08:58:04,3640138830
vumai1987,,5,2021-01-30 16:56:05,3640138830
baoanh1603,,5,2020-12-26 15:59:10,3640138830
3f84dfc52b,,5,2021-02-02 11:23:16,3640138830
buidenb1234,"Đang sử dụng Vivo Y11 cảm thấy ổn....ko biết 2 , 3 tháng sau còn chạy tốt nhưng bạn đầu ko???",5,2020-02-24 18:11:42,7502590024
tuyetnhi18_8,Chất lượng tuyệt vời. đóng gói sản phẩm rất tốt. Shop phục vụ tốt ,5,2019-12-29 10:20:48,7502590024
hai405600,"Chất lượng sản phẩm tuyệt vời đóng gói chắc chắn sản phẩm nguyên seal mới 100%
",5,2019-12-29 15:16:15,7502590024
.angelachayhop.,,5,2020-02-12 16:23:06,7502590024
quanghuy_lucifer,"shop giao đúng hàng, điện thoại đẹp , có phiểu bảo hành",5,2020-10-25 08:02:08,7502590024
thaothao3333333,"Đt lag, cấu hình k giống đt ardoir , ",1,2020-05-24 12:19:32,7502590024
khoanguyen2107,,5,2020-01-17 09:26:12,7502590024
thaitran12042005,"Giống như trên

",5,2020-02-07 13:17:23,7502590024
shoptuntun1012,,5,2020-07-28 09:54:55,7502590024
yuycniy,,5,2020-06-11 13:12:35,7502590024
nguyencaothientrang,,5,2020-01-20 10:27:56,7502590024
thanhdat20py,,5,2021-02-01 18:30:37,7502590024
agbhv,,5,2020-05-15 22:28:09,7502590024
ngjbjhh,,5,2020-05-07 18:06:37,7502590024
h*****n,,5,2020-06-19 08:25:45,7502590024
binhan243_14,,5,2020-02-13 20:24:17,7502590024
ctg7dm_gdy,,5,2020-08-05 20:19:09,7502590024
up59apdmfa,"Máy tốt, chất lượng. ",5,2020-06-05 12:27:40,7502590024
hoai.anh.nguyen,"Đã nhận được hàng đầy đủ, đóng gói cẩn thận khi giao. Hài lòng.",5,2020-01-27 19:43:52,7502590024
phamdung15102001,"Ổn, tuỵet vôiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii",5,2020-05-20 16:49:35,7502590024
_duaw_,"Chất lượng tuyệt vời
Đóng gói sản phẩm kĩ càng 
Shop phục vụ tốt 
Rất đáng tiền",5,2020-02-10 18:35:31,7502590024
aetldmlgbg,Ok ydiydykdhchkddyiddgjstjdhmdkjrdgjxgmsfjsjgjgmxgstsjgxhmdtjetidhchmxtisgkxcmbchkfueyidkhdmhxmhdyke eitshkxdhlsyidhmf,5,2020-09-03 13:27:26,7502590024
quynhthuyhuynhyen,Sản phẩm đóg gói kĩ càng. Chất lượng sản phẩm thì sau 1 thời gian sử dụng mới biết được,5,2020-01-28 10:47:51,7502590024
thanhan.mobile,Quá đẹp trong tầm giá,5,2020-07-11 10:48:48,7502590024
maitran12345abc,Hiện tại dùng khá tốt . ,5,2020-03-17 22:23:06,7502590024
thanhphuong2108,,5,2021-01-17 11:35:13,7502590024
buidatkute2000,"giao hàng chậm,shop phục vụ tốt
",5,2020-02-07 20:32:09,7502590024
ubydtjun,,5,2020-11-30 10:19:38,7502590024
phat.tai1,,5,2020-12-30 21:20:09,7502590024
nga072099,Giao hàng hơi lâu,5,2020-06-20 19:09:32,7502590024
rickliem1,,5,2021-01-29 12:07:23,7502590024
cdgiangmlay,,5,2020-12-19 07:52:31,7502590024
misuyumi,,5,2020-05-22 22:09:44,7502590024
trang_mon_1995,,5,2020-01-31 16:23:55,7502590024
lequang1968,,5,2020-01-12 09:31:23,7502590024
vampire4,Thoi gian giao hang rat nhanh. Thoi gian giao hang rat nhanh.,5,2020-02-03 09:17:59,7502590024
anhlinhtlhp,,5,2021-02-18 15:27:07,7502590024
gsdgsdns4asdf,Ok,5,2020-04-08 09:31:47,7502590024
hothiminhtrang123_ho,,5,2020-09-25 21:33:48,7502590024
eliza.olq,,2,2020-01-21 11:00:02,7502590024
nxzye0x9of,,5,2020-06-08 13:21:54,7502590024
yuiki77,,5,2020-04-20 13:47:29,7502590024
h*****t,Giao nhanh. Mua dùm nên k biết chất lượng thế nào nữa. Ghsjsksjsbv,5,2021-01-28 19:06:17,7502590024
van109anh,"Sản phẩm mới 100%🥰
Nguyên seal đủ phụ kiện tiếc là ko có tai nghe 🙄
Pin khá ok loa to🤩 ko lỗi lầm j😍
",5,2020-02-08 08:15:27,7502590024
thao.ngan1610,"Hàng mới nguyên seal, giao hàng nhanh, mong là bảo hành đầy đủ",5,2020-01-09 14:18:57,7502590024
,"Máy còn nguyên seal , bảo hành chính hãng đúng ngày bán . Sẽ ủng hộ shop .",5,2020-02-15 11:32:44,7502590024
mydung8385,Giao hàng nhanh.chủ shop nhiệt tình.hàng chín hãng.mua đc giá rẻ ,5,2020-01-18 21:36:25,7502590024
monbabystore,Săn được sale giá rẻ. Máy Oki.  Bên vận chuyển giao hơi lâu. 👍👍👍,5,2020-01-14 23:26:16,7502590024
cdgiangmlay,,5,2020-12-23 18:52:36,6365780389
hoangppkoo,,5,2020-02-05 11:57:32,7502590024
hongnah7826,,5,2020-07-17 13:57:53,7502590024
rftghg,,5,2020-02-04 17:28:53,7502590024
hadung517,,5,2020-04-29 10:14:56,7502590024
,,5,2020-04-15 13:47:45,7502590024
9yi78bzyc5,,5,2020-06-06 01:49:34,7502590024
mggub,,5,2020-04-12 08:33:54,7502590024
aida.678,,5,2020-09-07 21:25:02,7502590024
truongvinh.791,,5,2020-05-07 18:56:21,7502590024
nhuthuy887766,,5,2020-06-16 10:03:21,7502590024
codondanhuzvhs32,,4,2020-04-03 18:51:54,7502590024
nnanakx90,,3,2020-05-18 17:34:19,7502590024
vickyle0825,"Ốp đẹp lắm shop ơi, nhận được hàng mà thích lắm ấy. Màu nổi và sắc nét lắm. Shop ship hàng rất nhanh.",5,2020-12-29 17:08:52,7353912449
bylinh.clothing,Ốp xinh. Chăm sóc khách hàng tốt. Mọi người yên tâm mua nhaaa . Ảnh lấy xu thôiiii,5,2021-03-12 06:32:40,7353912449
nghiem_yen2005,HhduudhebrjjdkskakmakaiaianchudiismaammalaooeockkckckdkfidiiskakakzkzkkzkzkzkshhhhhhhhhhhjjjjmdmxklslalamaaKKKakakaoo,5,2020-10-27 23:43:48,7353912449
chienlung123,"Rất ok ré hơn ngoài quán rất nhiều mọi người nên mua về dùng. Hàng gửi rất nhanh 
",5,2020-12-02 12:36:29,7353912449
m*****g,"Mình đã nhận được hàng. Sản phẩm như hình, shop đóng gói chắc chắn, giao hàng nhanh. Chất lượng sản phẩm ok, giá rẻ hơn ở ngoài nhiều nhé!! Thanks shop! ",5,2020-10-03 12:36:14,7353912449
t*****2,"Ốp mềm dẻo, có lớp mịn. Đúng y như hình. Shop đóng gói giao nhanh lắm nhat",5,2020-11-23 15:48:20,7353912449
thienhaotrg,"Shop đóng gói sản phẩm chắc chắn
Case đẹp giống hình
Shop phục vụ tốt",5,2021-11-06 19:27:47,7353912449
n*****2,"Shop đóng gói và giao hàng nhanh, mình đặt 1 ngày mà đã nhận được rồi",5,2021-10-29 08:51:22,7353912449
t*****0,"hình ảnh mang tính chất lấy xu, hàng đẹp, y hình, chắc chắn nói chung là rất ưng ý, giá tốt, sẽ ủng hộ thêm nhiều nữa",5,2021-10-10 22:52:23,7353912449
c*****6,"Ảnh hok liên quan nhưng ốp đẹp, bao bì cũng xịn xò nữa nha mn, nên mua lắm ạ, sẽ mua thêm khi cần nha, tks shop, shop làm việc rất có tâm tks ạ",5,2021-10-17 10:44:03,7353912449
pongnnnnn,Ốp rất xinh ạ giao hàng nhanh lại còn rẻ sẽ mua lại nhiều lần ạ ạ ạ ạ,5,2021-10-03 15:25:42,7353912449
diepnhinguyen,Ốp đẹp cực đáng tiền nha các Pác mua đúng đợt sale nữa 😅🌚🧘‍♀️🌚🙏🤣😅🚴‍♀️👀💰👀🌚👀🌚👀🌚👀💰🌿💰🌿🌿💰👀💰😅💰😅💰😅💰😅💰😅👀💰👀💰,5,2021-08-13 11:12:38,7353912449
y*****g,Ốp xinh dã man. Shop ship hàng cực kì nhanh. sẽ ủng hộ shop những lần sau,5,2021-07-29 10:15:37,7353912449
anhxd,Ốp xinh lắm ạ. Ốp dẻo ôm vừa máy. Thời gian chuẩn bị hàng nhanh. Mình sẽ tiếp tục ủng hộ.,5,2021-05-30 06:28:07,7353912449
hnchammm,"- Ốp quá xinh !
- Gói hàng cẩn thận, có case nhìn khá xịn xò
- Giao hàng hơi lâu một tí, mình chờ 3 hôm chưa có hàng nên mình ra thẳng kho và mấy anh chị bảo là hàng còn ở tận xưởng gì gì đó, quá buồn mình lủi thủi về. Nhưng chiều là có hàng ngay, cho 5 sao chất lượng 👍🏻",5,2020-12-23 15:06:40,7353912449
thaimeo90,Siêu iêu shop ak. Giao hàng nhanh. Nhận hàng cực ưng ý. Nhất định lại mua tiếp ở shop nữa..............,5,2020-09-30 23:26:22,7353912449
daothingoc.anngoc,"Ốp rất đẹp và xịn. Giá cả lại rất mềm. Sản phẩm rất tốt,nhiều mẫu mã và chủng loại để lựa chọn phù hợp, chất lượng tuyệt vời, giao hàng cho đón vị vận chuyển nhanh nhưng vận chuyển mãi mới gọi giao hàng. Shop hỗ trợ nhiệt tình
",5,2021-03-16 22:30:39,7353912449
hale2303,"Ốp đẹp, mịn lắm. Vừa y iphone x luôn nè. Cầm chắc tay. Nhìn cái điện thoại mới hẳn lên. Shop giao nhanh, đóng gói chắc chắn, cẩn thận. Bao bì sản phẩm nguyên vẹn",5,2020-10-13 12:54:39,7353912449
minhquyen1522,Rất ưng về ốp. Giá siêu yêu. Màu ở ngoài xinh hơn trong ảnh nhiều nhiều. Lần sau sẽ ủng hộ shop tiếp. Giao hàng thì siêu siêu nhanh luôn,5,2020-11-20 17:01:42,7353912449
butistillwantyou_jk,"Ốp fit máy, mỏng hơn ốp chống bẩn 1 tí thôi, bẩn lấy khăn ướt lau là sạch",5,2021-01-02 12:25:43,7353912449
tuyet06081993,Mua cả lố về sài dần. ốp đẹp xinh xỉu luôn. Shop dễ thương chuyên nghiệp. Ưng hết sức ko có gì để chê. Ốp này mình thích nhất nè ôm cam lắm. ❤️,5,2021-04-23 15:03:36,7353912449
kimmyeen,Ok nha. Mịn. Giao hàng nhanh. Rẻ. Nên muaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5,2021-05-04 13:58:01,7353912449
tuanthaostore,"Ốp chất quá đẹp so với giá, trc mình toàn mua 100-150k /1 chiếc mà chất chẳng khác gì. Sẽ ủng hộ shop thêm",5,2020-10-02 23:47:37,7353912449
h*****e,"Ốp đẹp, giao hàng lẹ, xịn sò, shop nhiệt tình dễ thương, phục vụ tốt, đóng gói cũng okie, bọc lót đầy đủ, ốp sạch sẽ đẹp đẽ, ko bị xướt bị lem. Good, sẽ ủng hộ lần nữa. ",5,2021-01-30 10:56:58,7353912449
phanh21,"Ốp xịn lắm luôn, kb có nhanh bẩn hay k nhưng cứng cáp và chất ok lắm nha",5,2020-11-11 22:45:35,7353912449
m*****6,"Mình nhập ốp lưng đẹp lắm nha shop
Có chút lỗi là mình đặt 2 ốp 7,8 thường mà giao plus nhưng vẫn xài máy khác ok hihi
Giá rẻ quá xinh",5,2020-12-19 10:50:19,7353912449
l*****g,"Đóng gói cẩn thận, giao hàng nhanh, ốp lưng đẹp, shop nhiệt tình.",5,2021-01-08 21:16:29,7353912449
thaophuongvu0108,Ốp chất lượng . Sẽ ủng hộ shop dài dài luôn ☺️☺️☺️☺️ ưng ý lắm luôn ,5,2020-10-07 13:14:12,7353912449
duahau2505,"Ốp đẹp,mịn,xinh,chất lượng tốt,giao hàng nhanh,shop nhiệt tình",5,2020-10-15 13:11:32,7353912449
g*****s,"rất đẹp giao hàng nhanh đóng gói chắc chắn , nma cảm giác như shop giao e sai mẫu hay sao ý mà bị thừa chỗ ở phần đáy ốp",5,2020-12-27 00:36:09,7353912449
f*****s,"Xinh xịn mịn lắm nha mọi người, giao hàng cũng hơi lâu lâu nhưng chất lượng ok lắm nhé rẻ nữa",5,2021-03-13 10:28:46,7353912449
phuongminhh238,"Chất lượng sản phẩm tuyệt vời, đóng gói kĩ, giao hàng hơi lâu.
Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz",5,2021-02-04 13:43:34,7353912449
caolehoangyen,"Đóng gói cẩn thận. Giao hàng nhanh. Shop tư vấn nhiệt tình
Đáng giá 5*. Nên mua mn nhé! Hihihih",5,2021-01-06 19:23:22,7353912449
m*****e,"Shop đóng gói cẩn thận, đẹp, hàng đẹp, lần tới sẽ mua tiếp ủng hộ shop",5,2021-05-16 11:24:04,7353912449
u*****h,"Ốp lưng xinh xịu, tìm được ốp 11 Pro vui hết biết.
Mong shop ra nhiều mẫu hơn để mua thêm ạ",5,2020-10-15 09:10:34,7353912449
n*****9,"Shop bán hàng uy tín, nhiệt tình, trong 3 ốp mua thích ốp này nhất, ốp nó mềm mại tay sướng lắm ấy.",5,2020-11-12 19:52:49,7353912449
b*****e,"Op nhin xin so, dày chac chan. Phan sau bao ve camera ok, nhung màu trang thi ae de do",5,2021-02-10 19:27:33,7353912449
aniinhung,"Giao hàng nhanh , mỗi tội ốp chật so với máy quá . Sạc pin phải tháo ốp ra mới sạc được ",5,2021-01-20 08:03:18,7353912449
,"Sản phẩm quá tuyệt, bao xịn mịn đẹp ngoài mong đợi. Quá ưng chất lượng. Rẻ mà chất. Sẽ ủng hộ dài dài luôn cho shop nạ. Iêu nhắm 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰",5,2020-12-10 21:09:04,7353912449
poppet_tie,"Ốp cực kì xinh xắn dễ thương luôn í cả nhà ơi, giá thành cũng ok lắm, nên mua nhen",5,2020-10-21 13:01:45,7353912449
nguyenbichhuyen4491,Ốp rất dễ thương. Giá lại hợp lý nữa. Ủng hộ shop lâu dài luôn hehe,5,2021-03-15 15:14:50,7353912449
l*****8,"Shop đóng gói hành cẩn thận, giao đúng số lượng và mẫu mình đã đặt. Ốp xinh lắm!",5,2020-10-11 22:10:10,7353912449
butistillwantyou_jk,Ốp cầm chắc tay khong bị hở cường lực khá là dễ bám bẩn đấy ,5,2020-10-11 20:48:22,7353912449
huyentrang262,"Ốp màu rất xinh và lạ, viền vuông siêu đẹp. Sẽ ủng hộ shop dài dài. Lười chụp nên lấy ảnh ko liên quan sorry mọi người ",5,2020-12-28 20:44:30,7353912449
thanhth46,"Èo ôi ốp gì vừa hịn vừa rẻ luôn á! Tar nói mê luôn, ở ngoài màu nó là tím nhạt nhé mn ơi chứ k có như trog hình đâu",5,2021-01-13 20:52:04,7353912449
c*****5,"Ốp như hình
Vừa xinh vừa rẻ
Shop chuẩn bị hàng cũng nhanh nữa
Nếu còn cần mua thêm ốp sẽ tiếp tục ủng hộ shop",5,2021-02-02 19:05:37,7353912449
0899458730c,Mình mua ở đây nhìu lần rồi mà lần nào cũng ưng hết ốp đẹ lắm nha sài bền mà rẻ,5,2021-04-08 21:02:38,7353912449
n*****8,"Giao hành nhanh hơn so với dự kiến
Đóng gói cẩn thận.
Chất liệu sản phẩm rất ok.",5,2021-03-29 15:57:29,7353912449
s*****8,Ốp đẹp dã man luôn . Mình đặt nowship nhận nhanh luôn . Giá lại rẻ nữa ,5,2020-11-03 10:57:27,7353912449
cheese262,Chất lượng sản phẩm phù hợp với giá tiền. Đóng gói sản phẩm chắc chắn,5,2020-10-17 09:20:58,7353912449
thocom89,"Ốp đẹp, vừa máy, giá hợp lý. Giao hàng nhanh, đóng gói hàng cẩn thận",5,2020-10-23 18:22:29,7353912449
minabeaute2402,"Sản phẩm tốt trong tầm giá đấy, mức sử dụng trung bìn khaaaa nha",5,2021-02-25 15:11:34,7353912449
h*****3,"Úi xời tìm ốp cho XR khó lắm, ốp đẹp sang xịn mịn nha, vote 5 saoo",5,2021-01-27 19:47:35,7353912449
phuonganhieu,"Mua hàng nhiều lần rồi, hàng rất đẹp, giá rẻ, giao hàng siêu nhanh",5,2020-10-06 09:50:39,7353912449
huonggiang_297,"Đẹp lắm lun nha shop, đặt hàng buổi chiều là sáng mai có ốp lun :3",5,2020-10-17 10:38:23,7353912449
hoangcnkt,"Ốp đẹp chất lượng, cầm chắc tay rất thích, màu pastel hơi ngả tím",5,2020-12-29 09:30:56,7353912449
dangnhung2512,"Ốp xinh, chất lượng. Shop đóng gói hàng cẩn thận, giao hàng nhanh",5,2020-12-11 20:35:26,7353912449
b*****n,Tftcogsogcaoycyo óh ot d shovsjbsi hi gs gavsubsobsibuvusvisbksbi,5,2020-10-17 17:36:37,7353912449
happysmile299,Hàng đẹp chất lượng giá rẻ rất đáng mua lần sau lại ủng hộ shop.,5,2020-12-10 17:35:46,7353912449
ngocnhidealer,Kkskskskskskskskskskskkzkzkzkzkzmsmsmmsmsmsmsksmsmsmsmsmsmsmnsn,5,2020-12-23 07:14:47,7353912449
mocbeans1,"Ốp lưng đẹp lắm nha giá lại rẻ nữa, cầm chắc tay, giao hàng cũng nhanh cực luôn ",5,2020-12-23 13:45:11,7353912449
kyyunjae,"Ốp đẹp 
ảnh mang tính chất minh hoạ lấy xu. 
Giao nhanh. njhbdbdndjjd",5,2021-03-13 20:47:49,7353912449
mhoai,"Ốp khá ổn, giao hàng nhanh, đóng gói cẩn thận, lần sau sẽ tiếp tục mua ",5,2021-02-19 19:29:29,7353912449
d*****g,"Sản phẩm khá ổn, có chống bẩn, màu đậm hơn trên ảnh, phù hợp với giá tiền",5,2020-11-23 21:05:47,7353912449
d*****9,"Ốp đẹp, giao hàng nhanh chưa đầy 1 ngày đã nhận được hàng, chất lượng ok",5,2020-10-21 20:30:34,7353912449
thuylyyy,"Ưng quá. Ốp siêu đẹp.
Shop giao hàng khá nhanh.
Đóng gói hàng cẩn thận.",5,2020-10-21 09:54:30,7353912449
tuyetmailinhle,"Giao hàng cực nhanh, săn đồ hôm 11.11 mà sáng ra nhận được luôn",5,2020-11-11 10:59:38,7353912449
n*****a,Ốp dày dặn chắc chắn cứng cáp dùng rất thích. Hôm đầu mùi hơi nhựa xíu nhưng 1 2 hôm sẽ hết. 5 sao,5,2020-10-17 22:55:12,7353912449
huyhuymaymay,Rất đẹp. Đóng gói đẹp. Djdjdndbbxbznaksksnsnnsnsnnsnnzbbzbsbsj,5,2020-10-05 18:32:55,7353912449
v*****g,"Giao hang kha nhanh
Ốp depppppppppp
Dong goi san pham chac chan 
",5,2020-10-22 23:15:24,7353912449
c*****u,"giao hàng nhanh cực ạ, vừa đặt hôm t3 t6 đã có hàng mặc dù ở tphcm. Ốp quá chất lượng so với giá tiền ạ ❤️❤️❤️❤️❤️",5,2020-10-09 22:17:34,7353912449
hanhttm.1288,"Hình ảnh minh hoạ ạ. Shop giao nhanh, đúng mẫu. Đẹp",5,2021-02-19 13:59:48,7353912449
thienthuat186,"Shop bọc rất cẩn thận, máy mới nguyên seal, chất lượng như bài đăng. Thái độ shop phục vụ rất nhiệt tình hỗ trợ. Ủng hộ shop",5,2020-11-13 15:03:03,4339646384
d*****9,Oke hsjcnjvjkmsmncjmmskckjvnmaijcnmmskdijvnmajncn mjjajncjn ,5,2020-08-07 11:58:38,4339646384
p*****6,"Sản phẩm tốt, pin trâu, tương đối mượt, sạc nhanh đầy pin, kg bị nóng máy, carema chụp hình đẹp.shop giao hàng nhanh",5,2020-10-14 22:22:33,4339646384
,"Mua đt nguyên seal nhưng mở ra có dấu hiệu đã bị khui.
Đóng gói sp sơ sài
Đt ok trong tầm giá",4,2020-08-31 22:49:34,4339646384
dat00086,"Ok. Giá mua 2tr920 giá ghi trên đơn bảo hành là 2tr850.
Không chính xác.",5,2020-08-08 20:13:38,4339646384
minhtv72,Điện thoại không phải bản quốc tế nên phải chờ xin quyền unlock,5,2020-08-02 14:29:25,4339646384
tranthuc.qtkd,,5,2020-08-07 18:14:54,4339646384
nguyennu189,,5,2020-08-21 00:39:42,4339646384
hangbui866,Ok tot,5,2020-12-15 06:28:14,4339646384
bloodyraor997,,5,2020-08-22 19:37:53,4339646384
quochung1998xxxx,I3ururururhbfbfbb,5,2020-11-20 09:44:53,4339646384
xtho90,,5,2020-11-26 13:41:27,4339646384
biendo2411,"Máy nguyên seal, cấu hình ngon trong tầm giá. Đóng gói sản phẩm chắc chắn và giao hàng rất nhanh. Sẽ tiếp tục ủng hộ shop.",5,2020-10-30 22:08:35,4339646384
bvbonvivant,"Hàng giá rẻ, giao nhanh, gói kỹ. Cam ơn shop hỗ trợ hướng dẫn cài đặt 
",5,2020-08-26 10:48:33,4339646384
beethoi13,"mục không phải là phiên bản toàn cầu.
nhưng tình trạng tổng thể tốt.",5,2020-09-23 11:37:54,4339646384
duongle230893,"Ko phải Rom Tv mà chỉ là việt hóa,hay bị lag,và mất theme việt hóa.khuyên ae nên mua nguyên seal",4,2020-08-03 15:59:21,4339646384
phihaiq7,"Điện thoai bao test lun đợi 7 ngày sau up rom Tiếng Việt
Shop rất chu đáo ",5,2020-11-28 20:03:42,4339646384
ntkgamingvn2002,"Sp quá đẹp còn nguyên seal, hàng tốt trong tầm giá, shop tư vấn rất oke ! 5 sao không nói nhiều",5,2020-11-16 19:08:10,4339646384
kimque264,"Mình rất hân hạnh là người comment review đầu tiên về sản phẩm này của Shop
Mình đập hộp nguyên seal rất là đẹp, uy tín.
Hiện mình đang xin quyền unlock 7 ngày, được shop support hỗ trợ rất tốt qua zalo
Shop chăm sóc bán hành cũng tốt,thông tin tình hình hàng về đầy đủ. Chúc shop mua may bán đắt.",5,2020-07-18 21:56:17,4339646384
t*****7,Máy nguyên seal mới đập hộp đang cài đặt mua ở shop này rồi nên mua thêm cái nữa uy tín giá cả hợp lý ,5,2020-12-28 12:54:31,4339646384
hieupeter,"không cài sẵn tiếng việt, mua xong vẫn tốn thời gian 7 ngày unlock, lỗi gps banh xác chả làm ăn gì",3,2020-08-07 21:32:32,4339646384
taipham75,"Điện thoại rất đẹp, chạy ổn, nhanh. Có điều shop hướng dẫn không đúng nên cài đặt ch play rất lâu mới xong được.",5,2020-11-14 20:11:03,4339646384
hathanhnhan16,"Shop giao hàng nhanh,sản phẩm đẹp tuy nhiên về khâu đóng gói thì không được tốt và còn sơ sài. Mình đang đợi 7 ngày để unlock máy còn về chất lượng thì còn phải trải nghiệm thêm.",4,2020-11-16 20:58:58,4339646384
boytran81,Máy nguyên seal hàng chính hãng. Shop đóng gói có dán niêm phong cẩn thận,5,2020-08-22 16:06:11,4339646384
nguyendatmobile,,5,2020-09-11 16:23:23,4339646384
haongcty080894,,5,2020-08-07 18:08:13,4339646384
tammanhtam,,5,2020-08-23 13:40:46,4339646384
nguyentueminh14112014,,5,2020-09-14 13:20:37,4339646384
thangoder,,5,2020-08-13 13:47:54,4339646384
d*****i,,5,2020-11-13 18:48:31,4339646384
lethientuan210317,Hinh anh mang tibhs chay mihg hoa lay cu hjhjjjjjjjjjhhbbbbnnjjjj,5,2021-06-04 18:40:22,7353912449
monster22.nl,okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,5,2020-10-23 21:24:17,7353912449
m.o.c.0708,"Giao hàng siệ nhanh, đặt hôm trước hôm sau có luôn. Hàng đẹpp y hình",5,2021-04-12 18:21:14,7353912449
t*****n,"Ốp xinh, giao đúng màu,cầm cũng sướng tay lắm ákkkkkkkkkkkkk",5,2020-11-25 11:44:01,7353912449
y*****y,"Ốp xinh lắm ạ, vừa rẻ vừa xịn xò thích lắm luônnnnnnnnnnnnnnn",5,2021-01-31 19:26:33,7353912449
m*****n,"lần đầu mua ở shop mà chán quá. Cái thì giao lộn, cái thì bị lỗi. Shop nên kiểm hàng kĩ trước khi giao dù là hàng sale đi chăng nữa để k bị mất khách",4,2020-10-22 18:07:52,7353912449
metohoho,"Sản phẩm tốt tuy nhiên cài tiếng việt vẫn chưa triệt để, vẫn còn app tàu",4,2020-11-17 16:49:37,4339646384
huutai246,"Giao hàng nhanh , đủ phụ kiện",5,2020-10-19 12:32:27,4339646384
quangnhat480,Điện thoại ok mở hộp nguyên sea đã toes thử,4,2021-03-06 18:12:43,4339646384
hoangthuaphung,...,5,2020-11-14 17:12:04,4339646384
thunghjo,"Kiểu dáng đẹp, màu đẹp, âm thanh chuẩn, dùng rất ok. ",5,2020-07-25 08:21:55,4339646384
nguyenquangvinhxyz,"Sản phẩm chất lượng cao , nguyên seal , không bị móm méo hay đã qua sử dụng .",5,2020-12-14 11:44:50,4339646384
vovanminh923417,"Mình nhận hàng mà điện thoại siêu đẹp ý, sử dụng cực vừa ý luôn, hàng giao khá nhanh mà gói hàng mình nhận được đóng gói kĩ càng lắm ",5,2020-10-16 21:02:24,4339646384
wsmcqhc_md,,5,2020-07-23 16:52:54,4339646384
dung2004vipdcc,Nice,5,2020-08-26 16:47:10,4339646384
tranngnia,,5,2021-02-23 19:53:36,4339646384
phuongyenlong,,5,2021-01-02 17:31:26,4339646384
